Identifier,Smile,MW,ID,Formula,Purity,Salt_ratio,Amount_mg,MW_salt,Smile,Name,LOT,CAS number,comment,,,,,,,,,,,,
16,O=C(NC1CC1)C=2C=CC=3OCOC3C2,205.21522,Z32367954,C11H11NO3,95,,201.7,0,O=C(NC1CC1)C=2C=CC=3OCOC3C2,"N-cyclopropyl-2H-1,3-benzodioxole-5-carboxamide",2019-0330610,354544-61-9,,,,,,,,,,,,,
17,CC1=CC=C(N)C(=O)N1C,138.17055,Z1501469697,C7H10N2O,95,,201.4,0,CC1=CC=C(N)C(=O)N1C,"3-amino-1,6-dimethyl-1,2-dihydropyridin-2-one",2018-0230823,1423034-54-1,,,,,,,,,,,,,
18,CN(CCO)C=1C=CC=CN1,152.19764,Z54633859,C8H12N2O,95,,203.8,0,CN(CCO)C=1C=CC=CN1,2-[methyl(pyridin-2-yl)amino]ethan-1-ol,R329370,122321-04-4,,,,,,,,,,,,,
19,CCNC(=O)C1=CNN=N1,140.14571,Z755044716,C5H8N4O,95,,201.2,0,CCNC(=O)C1=CNN=N1,"N-ethyl-1H-1,2,3-triazole-4-carboxamide",2013-0272373,1342762-99-5,,,,,,,,,,,,,
20,NC(=O)N1CCN(CC1)C=2C=CC(F)=CC2,223.25213,Z198194394,C11H14FN3O,95,,203.0,0,NC(=O)N1CCN(CC1)C=2C=CC(F)=CC2,4-(4-fluorophenyl)piperazine-1-carboxamide,2017-0173019,724455-68-9,,,,,,,,,,,,,
21,CN(C)C(=O)C=1C=NNC1,139.15813,Z461898648,C6H9N3O,95,,203.6,0,CN(C)C(=O)C=1C=NNC1,"N,N-dimethyl-1H-pyrazole-4-carboxamide",2016-0101724,91918-13-7,,,,,,,,,,,,,
22,CC(O)C=1C=NN(C1)C2CCCC2,180.25182,Z2004563941,C10H16N2O,95,,200.4,0,CC(O)C=1C=NN(C1)C2CCCC2,1-(1-cyclopentyl-1H-pyrazol-4-yl)ethan-1-ol,R313457,1343827-67-7,,,,,,,,,,,,,
23,CCOC=1C=CC(CC(=O)O)=CC1,180.20534,Z56877838,C10H12O3,95,,202.4,0,CCOC=1C=CC(CC(=O)O)=CC1,2-(4-ethoxyphenyl)acetic acid,R962733,4919-33-9,,,,,,,,,,,,,
24,COC=1C=CC=C2NC(=O)CCCC12,191.23176,Z1507502062,C11H13NO2,95,,203.1,0,COC=1C=CC=C2NC(=O)CCCC12,"6-methoxy-2,3,4,5-tetrahydro-1H-1-benzazepin-2-one",2012-0148821,72503-43-6,,,,,,,,,,,,,
25,Cl.O=C(N1CCCC1)C=2C=NNC2,201.65734,Z1266933824,C8H12ClN3O,95,1,205.3,36.46094,Cl.O=C(N1CCCC1)C=2C=NNC2,4-(pyrrolidine-1-carbonyl)-1H-pyrazole hydrochloride,R1895625,1311316-59-2,,,,,,,,,,,,,
26,COCC1=NN=C(N)S1,145.18389,Z57478994,C4H7N3OS,95,,202.4,0,COCC1=NN=C(N)S1,"5-(methoxymethyl)-1,3,4-thiadiazol-2-amine",2018-0217869,15884-86-3,,,,,,,,,,,,,
27,CC=1C=C(F)C=C(C1)S(=O)(=O)N,189.20971,Z1324080698,C7H8FNO2S,95,,202.2,0,CC=1C=C(F)C=C(C1)S(=O)(=O)N,3-fluoro-5-methylbenzene-1-sulfonamide,R1998462,1384429-42-8,,,,,,,,,,,,,
28,CC(=O)NCC=1C=CC(=CC1)S(=O)(=O)N,228.27159,Z30932204,C9H12N2O3S,95,,203.1,0,CC(=O)NCC=1C=CC(=CC1)S(=O)(=O)N,N-[(4-sulfamoylphenyl)methyl]acetamide,R297818,2015-14-7,,,,,,,,,,,,,
29,CS(=O)(=O)CC1=NC=2C=CC=CC2N1,210.25625,Z126932614,C9H10N2O2S,95,,202.8,0,CS(=O)(=O)CC1=NC=2C=CC=CC2N1,"2-(methanesulfonylmethyl)-1H-1,3-benzodiazole",R304103,24092-75-9,,,,,,,,,,,,,
30,COCCN1C=C(Br)C=N1,205.05543,Z839706218,C6H9BrN2O,95,,205.5,0,COCCN1C=C(Br)C=N1,4-bromo-1-(2-methoxyethyl)-1H-pyrazole,2017-0165641,847018-49-9,,,,,,,,,,,,,
31,CCOC(=O)N1CCOCC1,159.18656,Z31721097,C7H13NO3,95,,203.6,0,CCOC(=O)N1CCOCC1,ethyl morpholine-4-carboxylate,2017-0162517,6976-49-4,,,,,,,,,,,,,
32,CNC=1C=CC=CC1S(=O)(=O)C,185.24637,Z285782452,C8H11NO2S,95,,200.3,0,CNC=1C=CC=CC1S(=O)(=O)C,2-methanesulfonyl-N-methylaniline,R1954510,10224-69-8,,,,,,,,,,,,,
33,OCCN1C=C(Br)C=N1,191.02834,Z1182355287,C5H7BrN2O,95,,204.7,0,OCCN1C=C(Br)C=N1,2-(4-bromo-1H-pyrazol-1-yl)ethan-1-ol,2018-0267138,2141614-81-0,,,,,,,,,,,,,
34,CN1N=NC=2CCC(CC21)C(=O)O,181.19577,Z2168282707,C8H11N3O2,95,,201.7,0,CN1N=NC=2CCC(CC21)C(=O)O,"1-methyl-4,5,6,7-tetrahydro-1H-1,2,3-benzotriazole-6-carboxylic acid",2015-0025741,1496734-87-2,,,,,,,,,,,,,
35,CCN1C=C(CCO)C=N1,140.18649,Z1674937530,C7H12N2O,95,,202.5,0,CCN1C=C(CCO)C=N1,2-(1-ethyl-1H-pyrazol-4-yl)ethan-1-ol,2013-0079186,1251131-12-0,,,,,,,,,,,,,
36,CNCC1=NN=C2C=CC=CN12,162.1957,Z234898257,C8H10N4,95,,202.7,0,CNCC1=NN=C2C=CC=CN12,"methyl({[1,2,4]triazolo[4,3-a]pyridin-3-yl}methyl)amine",2017-0150025,933688-63-2,,,,,,,,,,,,,
37,CCN(CC)C1=CC(C)=NC2=NC=NN12,205.26455,Z56791867,C10H15N5,95,,201.7,0,CCN(CC)C1=CC(C)=NC2=NC=NN12,"N,N-diethyl-5-methyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-amine",2015-0046548,15421-84-8,,,,,,,,,,,,,
38,CC(C)C=1N=CC(Cl)=C(N1)C(=O)N,199.6414,Z906021418,C8H10ClN3O,95,,203.1,0,CC(C)C=1N=CC(Cl)=C(N1)C(=O)N,5-chloro-2-(propan-2-yl)pyrimidine-4-carboxamide,R1916239,1333872-58-4,,,,,,,,,,,,,
39,OC1CN(C1)C(C=2C=CC=CC2)C=3C=CC=CC3,239.31999,Z1696844792,C16H17NO,95,,202.1,0,OC1CN(C1)C(C=2C=CC=CC2)C=3C=CC=CC3,1-(diphenylmethyl)azetidin-3-ol,R1974907,18621-17-5,,,,,,,,,,,,,
40,BrC=1C=CC=2CC(=O)NC2C1,212.04712,Z1741974806,C8H6BrNO,95,,203.5,0,BrC=1C=CC=2CC(=O)NC2C1,"6-bromo-2,3-dihydro-1H-indol-2-one",2019-0303942,99365-40-9,,,,,,,,,,,,,
41,OC=1C=CC(Br)=CC1C#N,198.02003,Z1696844440,C7H4BrNO,95,,204.1,0,OC=1C=CC(Br)=CC1C#N,5-bromo-2-hydroxybenzonitrile,2019-0305162,405030-18-5,,,,,,,,,,,,,
42,CCOC(=O)C=1C=NNC1,140.14286,Z1124201124,C6H8N2O2,95,,201.4,0,CCOC(=O)C=1C=NNC1,ethyl 1H-pyrazole-4-carboxylate,2017-0146078,37622-90-5,,,,,,,,,,,,,
43,C[C@@H](CO)NC=1N=CC(Cl)=CC1F,204.6331,Z1432018343,C8H10ClFN2O,91,,178.0,0,C[C@@H](CO)NC=1N=CC(Cl)=CC1F,(2S)-2-[(5-chloro-3-fluoropyridin-2-yl)amino]propan-1-ol,2019-0339677,1841274-96-1,,,,,,,,,,,,,
44,CCN1C=C(NC(=O)C2CCCC2)C=N1,207.27764,Z373768898,C11H17N3O,91,,194.0,0,CCN1C=C(NC(=O)C2CCCC2)C=N1,N-(1-ethyl-1H-pyrazol-4-yl)cyclopentanecarboxamide,2019-0330614,1258740-53-2,,,,,,,,,,,,,
45,OCCN1C=CC(Br)=CC1=O,218.05131,Z2898276357,C7H8BrNO2,95,,202.9,0,OCCN1C=CC(Br)=CC1=O,"4-bromo-1-(2-hydroxyethyl)-1,2-dihydropyridin-2-one",2019-0336281,889865-56-9,,,,,,,,,,,,,
46,Cl.Cl.CC(=O)NCCCCC(N)C(=O)O,261.15026,Z3226991129,C8H18Cl2N2O3,95,2,303.4,36.46094,Cl.Cl.CC(=O)NCCCCC(N)C(=O)O,2-amino-6-acetamidohexanoic acid dihydrochloride,2019-0336134,N/A?,Br derivative,,,,,,,,,,,,
47,CCN1C=C(NC(=O)C2CCC2)C=N1,193.25055,Z373768900,C10H15N3O,99,,204.3,0,CCN1C=C(NC(=O)C2CCC2)C=N1,N-(1-ethyl-1H-pyrazol-4-yl)cyclobutanecarboxamide,2019-0338083,1259209-34-1,,,,,,,,,,,,,
48,O=C(NC1CC1)C=2C=NN3C=CC=NC23,202.2174,Z285642082,C10H10N4O,96.55,,206.0,0,O=C(NC1CC1)C=2C=NN3C=CC=NC23,"N-cyclopropylpyrazolo[1,5-a]pyrimidine-3-carboxamide",2019-0334899,1241659-43-7,,,,,,,,,,,,,
49,COC=1C=C(Br)C=CC1CC(=O)O,245.07428,Z1269190510,C9H9BrO3,95,,203.6,0,COC=1C=C(Br)C=CC1CC(=O)O,2-(4-bromo-2-methoxyphenyl)acetic acid,2019-0336270,1026089-09-7,,,,,,,,,,,,,
50,CCN1C=C(CNC(=O)C=2C=CC=NC2)C=N1,230.27158,Z275181224,C12H14N4O,95,,200.0,0,CCN1C=C(CNC(=O)C=2C=CC=NC2)C=N1,N-[(1-ethyl-1H-pyrazol-4-yl)methyl]pyridine-3-carboxamide,2019-0335758,514856-39-4,,,,,,,,,,,,,
51,CC1=CC(=NO1)C(=O)NC=2C=NN(C)C2,206.20565,Z404993336,C9H10N4O2,95,,202.8,0,CC1=CC(=NO1)C(=O)NC=2C=NN(C)C2,"5-methyl-N-(1-methyl-1H-pyrazol-4-yl)-1,2-oxazole-3-carboxamide",2019-0334901,1241067-64-0,,,,,,,,,,,,,
52,ClC=1C=CN=C2N=CC=CC12,164.59545,Z3227047685,C8H5ClN2,95,,204.0,0,ClC=1C=CN=C2N=CC=CC12,"4-chloro-1,8-naphthyridine",2019-0337346,35170-94-6,,,,,,,,,,,,,
53,O=C(CC1CCCCC1)NN2C=NN=C2,208.2652,Z57261895,C10H16N4O,95,,,,O=C(CC1CCCCC1)NN2C=NN=C2,"2-cyclohexyl-N-(4H-1,2,4-triazol-4-yl)acetamide",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
